5_010572,여,12.1,1562,50,20.493113494141426
21_여자_7176,여자,31,1602,52.6,20.49560396570454
5_011981,여,17.1,1650,55.8,20.495867768595044
21_여자_4474,여자,46,1650,55.8,20.495867768595044
5_003332,남,13.9,1608,53,20.497636197123832
5_012384,여,18.6,1582,51.3,20.49766574340598
5_004838,남,19.8,1644,55.4,20.4977474677512
20_여자_3064,여자,24,1644,55.4,20.4977474677512
5_005525,남,30.4,1778,64.8,20.498000179673827
5_004794,남,19.4,1669,57.1,20.49856384405152
5_002953,남,12.5,1535,48.3,20.498891234920265
5_014758,여,57.5,1614,53.4,20.499071783603505
21_여자_5865,여자,37,1614,53.4,20.499071783603505
5_012548,여,19.3,1614,53.4,20.499071783603505
5_013352,여,30.4,1568,50.4,20.499271137026234
5_002501,남,10.8,1450,43.1,20.499405469678955
5_010305,여,11.1,1519,47.3,20.499609727303184
5_004652,남,18.9,1725,61,20.499894980046207
5_012716,여,20.4,1571,50.6,20.50209052442808
20_여자_1702,여자,36,1591,51.9,20.50345259969162
5_012837,여,22.1,1560,49.9,20.504602235371465
5_012077,여,17.4,1560,49.9,20.504602235371465
20_여자_2025,여자,29,1560,49.9,20.504602235371465
5_006072,남,37.4,1790,65.7,20.50497799694142
21_여자_5323,여자,30,1676,57.6,20.5056931778698
5_004404,남,18,1837,69.2,20.506322437028256
5_004198,남,17.2,1699,59.2,20.508549674859808
5_003103,남,13,1603,52.7,20.508956810160615
5_010741,여,12.8,1525,47.7,20.51061542596077
5_012619,여,19.5,1642,55.3,20.510621757430187
5_013584,여,33.4,1612,53.3,20.51148643240214
5_013637,여,34.1,1615,53.5,20.512034046142492
5_012770,여,21.2,1618,53.7,20.51243657187909
5_012526,여,19.1,1621,53.9,20.512695607961664
20_여자_2392,여자,37,1621,53.9,20.512695607961664
21_여자_4271,여자,65,1536,48.4,20.514594184027775
5_005812,남,34.2,1744,62.4,20.5159498358724
20_여자_2016,여자,37,1572,50.7,20.516481168541073
5_012671,여,19.9,1658,56.4,20.516820154792864
5_000069,남,0.38,615,7.76,20.516888095710225
5_001621,남,7.3,1243,31.7,20.517148647065557
5_011739,여,16.3,1592,52,20.517158657609656
5_003468,남,14.5,1690,58.6,20.51748888344246
5_004461,남,18.2,1690,58.6,20.51748888344246
5_012253,여,18,1539,48.6,20.519134092541297
5_014369,여,47.1,1494,45.8,20.51938230386965
5_010418,여,11.5,1456,43.5,20.519487380751116
21_여자_4129,여자,58,1550,49.3,20.520291363163366
5_015196,여,69.2,1550,49.3,20.520291363163366
21_남자_3444,남자,62,1741,62.2,20.520731712547438
5_003473,남,14.5,1649,55.8,20.520733847920766
5_011099,여,14.1,1671,57.3,20.521151290307674
20_여자_2480,여자,28,1564,50.2,20.522497890516153
21_여자_5666,여자,45,1643,55.4,20.52270667087987
5_011036,여,13.9,1553,49.5,20.524013302877634
5_013858,여,36.7,1637,55,20.524157119512914
5_012572,여,19.3,1616,53.6,20.524948534457405
5_011104,여,14.1,1625,54.2,20.52544378698225
21_남자_3774,남자,66,1625,54.2,20.52544378698225
5_011982,여,17.1,1584,51.5,20.525647893072133
21_남자_6687,남자,22,1662,56.7,20.526789088871222
5_002231,남,9.8,1415,41.1,20.52716353057224
5_005654,남,32.1,1756,63.3,20.52838040483393
5_000053,남,0.26,616,7.79,20.529389441727105
5_006479,남,45.2,1656,56.3,20.52994235571425
5_003927,남,16.2,1653,56.1,20.531333339920927
5_014120,여,41.4,1596,52.3,20.53222027499827
5_003562,남,14.8,1698,59.2,20.53271291244047
5_009326,여,7.3,1174,28.3,20.532897619925183
5_003386,남,14.1,1708,59.9,20.532937711499542
21_여자_6873,여자,60,1602,52.7,20.53456899225531
5_013448,여,31.9,1508,46.7,20.53592159235624
5_011291,여,14.8,1617,53.7,20.53781539601842
21_여자_5864,여자,40,1620,53.9,20.538027739673826
5_007590,남,75.9,1620,53.9,20.538027739673826
5_003618,남,15,1750,62.9,20.538775510204083
5_005017,남,23.2,1750,62.9,20.538775510204083
5_003648,남,15.1,1729,61.4,20.538956948807485
5_000181,남,0.87,745,11.4,20.539615332642676
21_여자_6754,여자,48,1503,46.4,20.539980141734716
5_002142,남,9.4,1296,34.5,20.54040923639689
5_003035,남,12.8,1591,52,20.542958288708366
21_여자_6457,여자,58,1591,52,20.542958288708366
5_004319,남,17.7,1709,60,20.54315414795385
5_000044,남,0.22,615,7.77,20.543327384493356
5_012821,여,21.9,1673,57.5,20.54357220208158
20_여자_2217,여자,36,1673,57.5,20.54357220208158
5_005320,남,26.1,1826,68.5,20.544190103038858
21_여자_4522,여자,42,1594,52.2,20.544419238392404
5_004425,남,18.1,1791,65.9,20.544436931228514
5_011211,여,14.5,1475,44.7,20.54582016661879
5_005704,남,32.8,1758,63.5,20.546411593482613
5_004737,남,19.2,1706,59.8,20.54674969660903
5_004301,남,17.6,1683,58.2,20.54729956585886
5_012135,여,17.6,1577,51.1,20.54743018397389
21_여자_5188,여자,61,1577,51.1,20.54743018397389
5_011546,여,15.7,1577,51.1,20.54743018397389
5_005657,남,32.1,1730,61.5,20.548631761836344
5_011495,여,15.5,1609,53.2,20.54941884157673
20_여자_2386,여자,31,1615,53.6,20.55037429669603
5_013326,여,30.1,1552,49.5,20.550470294398977
20_여자_2488,여자,27,1627,54.4,20.550566292764728
5_012967,여,24.6,1583,51.5,20.551588677710786
5_009522,여,8.1,1305,35,20.551665418886984
5_004508,남,18.4,1690,58.7,20.552501663107037
5_004683,남,19.1,1792,66,20.552654655612244
5_004172,남,17.1,1777,64.9,20.552745343251434
5_003520,남,14.7,1658,56.5,20.55319749549285
21_남자_3535,남자,45,1700,59.4,20.55363321799308
5_001249,남,5.9,1116,25.6,20.554720520034426
5_002011,남,8.8,1303,34.9,20.55590469834946
5_013031,여,25.7,1592,52.1,20.55661473195121
5_004059,남,16.7,1707,59.9,20.55700209585328
21_남자_6829,남자,58,1547,49.2,20.558171058190073
20_여자_2866,여자,39,1547,49.2,20.558171058190073
5_013132,여,27.4,1704,59.7,20.56056999272631
5_007550,남,74.5,1640,55.3,20.56067816775729
20_여자_1859,여자,33,1604,52.9,20.56112835119184
21_남자_6933,남자,25,1778,65,20.56126561232714
21_여자_3677,여자,49,1628,54.5,20.563058032345502
21_여자_4132,여자,43,1628,54.5,20.563058032345502
5_014007,여,39,1619,53.9,20.563406826211743
5_001909,남,8.5,1323,36,20.567561869797053
5_012662,여,19.8,1732,61.7,20.567873315234497
5_007480,남,71.8,1650,56,20.569329660238754
5_003494,남,14.6,1650,56,20.569329660238754
5_007525,남,73.6,1669,57.3,20.57036266662263
5_004156,남,17,1798,66.5,20.5703779134151
5_011421,여,15.3,1596,52.4,20.571478822369205
5_004575,남,18.6,1666,57.1,20.57245467214497
5_015325,여,72.2,1537,48.6,20.57256931495461
21_여자_5193,여자,37,1641,55.4,20.57276203441593
5_011394,여,15.2,1576,51.1,20.5735138756474
5_001980,남,8.7,1276,33.5,20.57517123455941
20_여자_1807,여자,43,1521,47.6,20.575411259677686
5_010626,여,12.3,1459,43.8,20.576122021101327
5_004603,남,18.7,1689,58.7,20.576845755333242
5_012686,여,20.1,1551,49.5,20.576978476480516
21_여자_6661,여자,45,1551,49.5,20.576978476480516
21_남자_6382,남자,26,1740,62.3,20.57735500066059
20_남자_2990,남자,37,1740,62.3,20.57735500066059
5_001701,남,7.7,1274,33.4,20.578210755380525
5_012404,여,18.6,1532,48.3,20.57925270470178
5_002396,남,10.4,1408,40.8,20.58044938016529
5_006203,남,39.6,1751,63.1,20.58055427901035
5_012511,여,19.1,1588,51.9,20.580994740148085
5_003086,남,13,1670,57.4,20.581591308401162
5_004994,남,22.9,1730,61.6,20.582044171205187
5_013424,여,31.5,1557,49.9,20.583694166729575
5_010473,여,11.7,1594,52.3,20.583776363370163
5_002758,남,11.8,1380,39.2,20.58391094307919
5_004844,남,19.9,1755,63.4,20.584248504476427
5_010824,여,13.1,1490,45.7,20.584658348723032
21_여자_6333,여자,31,1642,55.5,20.584801221290697
5_013861,여,36.8,1597,52.5,20.584933632213502
21_여자_7275,여자,27,1597,52.5,20.584933632213502
5_012660,여,19.8,1574,51,20.585466821878395
21_여자_6785,여자,22,1574,51,20.585466821878395
5_004702,남,19.1,1727,61.4,20.586555906078363
5_015499,여,79.2,1560,50.1,20.58678500986193
21_여자_6634,여자,27,1609,53.3,20.58804556872255
5_012874,여,22.7,1627,54.5,20.588343069038192
5_014543,여,52.2,1580,51.4,20.58964909469636
5_011389,여,15.2,1580,51.4,20.58964909469636
21_여자_3614,여자,48,1563,50.3,20.589700483305357
5_003244,남,13.6,1530,48.2,20.590371224742622
5_007027,남,60.5,1687,58.6,20.590526460407684
21_남자_6532,남자,22,1745,62.7,20.59096394939286
21_여자_6922,여자,44,1583,51.6,20.591494675143235
5_014464,여,50.1,1514,47.2,20.591607349458773
5_009412,여,7.7,1335,36.7,20.592237231550452
5_007363,남,68.7,1652,56.2,20.59283926153053
5_010229,여,10.8,1460,43.9,20.59485832238694
5_003754,남,15.6,1694,59.1,20.594946536773307
5_004792,남,19.4,1694,59.1,20.594946536773307
21_여자_3810,여자,56,1668,57.3,20.59503476355606
5_004079,남,16.7,1668,57.3,20.59503476355606
5_002431,남,10.5,1646,55.8,20.595604204160754
21_여자_5647,여자,25,1592,52.2,20.59607080629277
5_004728,남,19.2,1813,67.7,20.596482656210025
5_004408,남,18,1786,65.7,20.596928455612833
5_010252,여,10.8,1517,47.4,20.59715229160701
5_006180,남,39.2,1665,57.1,20.597173750326903
21_여자_4546,여자,63,1572,50.9,20.597414033111253
5_011164,여,14.3,1640,55.4,20.59785841760857
5_012483,여,18.9,1496,46.1,20.598601618576453
5_012055,여,17.3,1637,55.2,20.598790418129326
5_004271,남,17.5,1718,60.8,20.599527566098054
5_011524,여,15.6,1575,51.1,20.599647266313934
5_013585,여,33.4,1631,54.8,20.600256901743915
21_여자_5646,여자,23,1607,53.2,20.600600437801482
5_003435,남,14.4,1725,61.3,20.600714135685777
5_004440,남,18.1,1725,61.3,20.600714135685777
5_011273,여,14.8,1610,53.4,20.601057057983873
5_011502,여,15.5,1625,54.4,20.601183431952663
5_011999,여,17.1,1625,54.4,20.601183431952663
20_여자_1876,여자,34,1616,53.8,20.601534163317318
5_001881,남,8.4,1358,38,20.605542674078873
5_004096,남,16.8,1795,66.4,20.60815791311365
5_003669,남,15.2,1702,59.7,20.608919346976876
5_013240,여,28.8,1570,50.8,20.60935534910138
5_004419,남,18,1726,61.4,20.61041745829915
5_004680,남,19.1,1733,61.9,20.610737095231258
20_여자_2032,여자,36,1699,59.5,20.612478136049976
5_011136,여,14.2,1605,53.1,20.613153987247795
21_여자_6165,여자,38,1605,53.1,20.613153987247795
20_남자_2743,남자,27,1716,60.7,20.61361327095593
5_006158,남,38.8,1762,64,20.614279769274674
5_005635,남,31.8,1730,61.7,20.615456580574026
5_012599,여,19.4,1670,57.5,20.617447739252036
5_011986,여,17.1,1582,51.6,20.6175351337183
21_여자_4278,여자,66,1582,51.6,20.6175351337183
5_015537,여,82.1,1345,37.3,20.61884164121557
5_003034,남,12.8,1585,51.8,20.619172247708704
5_003290,남,13.8,1720,61,20.61925365062196
21_여자_5120,여자,23,1667,57.3,20.619751274700068
5_014033,여,39.4,1588,52,20.62064983598652
5_004324,남,17.7,1680,58.2,20.620748299319732
5_014393,여,47.8,1532,48.4,20.62185985315872
5_004400,남,18,1700,59.6,20.622837370242216
21_여자_5318,여자,58,1543,49.1,20.62289544612027
5_011413,여,15.3,1524,47.9,20.623652358415825
5_011920,여,16.8,1557,50,20.624944054839254
21_여자_3691,여자,49,1600,52.8,20.624999999999996
5_012469,여,18.9,1627,54.6,20.626119845311656
20_여자_2030,여자,40,1627,54.6,20.626119845311656
20_여자_1718,여자,30,1546,49.3,20.62661393840299
5_004709,남,19.2,1749,63.1,20.627649353498086
5_013771,여,35.6,1577,51.3,20.62785065436126
21_여자_5103,여자,32,1580,51.5,20.62970677775997
20_남자_2965,남자,24,1694,59.2,20.629794162047034
5_011475,여,15.4,1437,42.6,20.629849649074636
5_002486,남,10.7,1341,37.1,20.63081353803994
5_004995,남,22.9,1753,63.4,20.631244490335046
5_005730,남,33.3,1646,55.9,20.63251388911445
5_002618,남,11.2,1530,48.3,20.633089837242085
21_남자_3389,남자,49,1691,59,20.633114890429415
20_남자_3120,남자,23,1678,58.1,20.63441778267732
5_013276,여,29.2,1678,58.1,20.63441778267732
5_002614,남,11.2,1480,45.2,20.635500365230097
5_012208,여,17.9,1637,55.3,20.63610706743753
5_004393,남,17.9,1688,58.8,20.636328923429392
5_011885,여,16.8,1555,49.9,20.63667662658575
21_여자_3883,여자,41,1675,57.9,20.637112942748942
5_012163,여,17.7,1675,57.9,20.637112942748942
5_013343,여,30.4,1533,48.5,20.637516281298286
5_003967,남,16.4,1631,54.9,20.637848611418633
5_004360,남,17.8,1722,61.2,20.638832570505894
5_013670,여,34.5,1607,53.3,20.639323370955243
5_013054,여,26.1,1622,54.3,20.639450466079076
5_015339,여,72.6,1525,48,20.639613007256116
21_여자_5993,여자,37,1610,53.5,20.639635816519423
5_012048,여,17.3,1672,57.7,20.639694604061265
20_여자_1980,여자,26,1672,57.7,20.639694604061265
5_007669,남,80.9,1488,45.7,20.640030639380274
5_005356,남,26.5,1765,64.3,20.640563683201055
5_004136,남,16.9,1803,67.1,20.64101582098487
5_003503,남,14.6,1650,56.2,20.642791551882464
5_004558,남,18.5,1733,62,20.644033924141162
5_013664,여,34.4,1550,49.6,20.64516129032258
5_010019,여,10,1362,38.3,20.646410543361768
5_011700,여,16.2,1638,55.4,20.648189146357645
5_003557,남,14.8,1737,62.3,20.648495327905064
5_002400,남,10.4,1376,39.1,20.650943077339107
5_012555,여,19.3,1602,53,20.651464071907615
5_012550,여,19.3,1605,53.2,20.65197348628216
20_여자_1713,여자,38,1608,53.4,20.6523353382342
5_007427,남,70.5,1608,53.4,20.6523353382342
5_013647,여,34.3,1608,53.4,20.6523353382342
21_남자_6735,남자,36,1741,62.6,20.652697832885362
5_014318,여,45.8,1545,49.3,20.653323697908483
5_004062,남,16.7,1734,62.1,20.653488344248753
5_004188,남,17.2,1727,61.6,20.65361309144018
5_002199,남,9.6,1402,40.6,20.65522862183838
5_013987,여,38.8,1526,48.1,20.655514120470173
5_003483,남,14.5,1648,56.1,20.656105665001416
5_012169,여,17.7,1537,48.8,20.657230094028495
20_여자_1989,여자,34,1690,59,20.65754000210077
5_003627,남,15.1,1738,62.4,20.65784647247408
21_여자_5641,여자,42,1642,55.7,20.658980685151203
5_011541,여,15.6,1565,50.6,20.65959640294379
5_012578,여,19.4,1529,48.3,20.660087662077963
5_011864,여,16.7,1551,49.7,20.660117783456194
5_004499,남,18.3,1790,66.2,20.661028057800944
5_012031,여,17.2,1591,52.3,20.661475355758604
5_011479,여,15.4,1591,52.3,20.661475355758604
5_004964,남,22.5,1838,69.8,20.66162183667017
5_004168,남,17.1,1674,57.9,20.661776356076274
5_010790,여,12.9,1594,52.5,20.66249061332569
5_012385,여,18.6,1594,52.5,20.66249061332569
20_여자_2162,여자,37,1594,52.5,20.66249061332569
5_014294,여,45.3,1513,47.3,20.662519892589845
21_여자_4124,여자,49,1630,54.9,20.663178892694493
5_011225,여,14.6,1600,52.9,20.664062499999996
5_002463,남,10.6,1492,46,20.66427560034213
5_011318,여,14.9,1603,53.1,20.664622516499595
20_여자_2351,여자,24,1618,54.1,20.66522939550575
5_005101,남,24,1668,57.5,20.666919701648755
5_006984,남,59.4,1668,57.5,20.666919701648755
5_005013,남,23.1,1732,62,20.66787918224536
5_002466,남,10.6,1454,43.7,20.670578151813814
5_002972,남,12.6,1643,55.8,20.67088505839525
5_013979,여,38.7,1583,51.8,20.67130667000813
21_남자_3722,남자,68,1715,60.8,20.671658917627855
5_003983,남,16.4,1715,60.8,20.671658917627855
5_011810,여,16.5,1538,48.9,20.67265173049964
5_013614,여,33.7,1589,52.2,20.673914154145816
21_남자_5285,남자,20,1844,70.3,20.6744274683443
5_012112,여,17.5,1685,58.7,20.67465593603888
21_남자_5695,남자,52,1685,58.7,20.67465593603888
21_여자_3917,여자,47,1656,56.7,20.675803402646505
21_여자_6177,여자,33,1595,52.6,20.675897445976357
5_003106,남,13.1,1628,54.8,20.67624917747768
5_012353,여,18.4,1628,54.8,20.67624917747768
20_남자_2934,남자,28,1792,66.4,20.67721619897959
5_012439,여,18.8,1622,54.4,20.677460503769833
5_004657,남,19,1682,58.5,20.67777870464497
5_002932,남,12.4,1616,54,20.678119792177235
5_011509,여,15.5,1610,53.6,20.678214575054973
5_011609,여,15.9,1572,51.1,20.678346897681436
21_여자_6504,여자,69,1514,47.4,20.678859922973427
5_012505,여,19.1,1575,51.3,20.68027210884354
5_009427,여,7.7,1343,37.3,20.680298661214017
5_003308,남,13.8,1666,57.4,20.68054112401263
21_여자_6200,여자,40,1558,50.2,20.68087027738732
21_여자_6632,여자,65,1663,57.2,20.68290467531275
21_남자_5068,남자,26,1770,64.8,20.683711577133007
5_005648,남,32,1660,57,20.685150239512268
5_002249,남,9.8,1321,36.1,20.687193022971957
21_남자_7101,남자,66,1752,63.5,20.687381414065598
5_005483,남,29.5,1632,55.1,20.687656189926955
5_011250,여,14.7,1539,49,20.688015854619824
5_013925,여,38,1593,52.5,20.688440363501808
5_004955,남,22.3,1693,59.3,20.689060859681064
5_013443,여,31.8,1596,52.7,20.68925446448201
20_여자_2803,여자,26,1553,49.9,20.689863915426137
5_002959,남,12.5,1599,52.9,20.689916814018765
5_005511,남,30.1,1710,60.5,20.690126876645806
5_011292,여,14.8,1614,53.9,20.691010657981813
5_013801,여,36,1680,58.4,20.691609977324266
5_003771,남,15.6,1680,58.4,20.691609977324266
21_남자_4260,남자,45,1724,61.5,20.691910573263495
5_010466,여,11.7,1573,51.2,20.692478647746523
5_009562,여,8.2,1364,38.5,20.693406489452272
5_013458,여,32,1576,51.4,20.69429771444768
5_002330,남,10.2,1428,42.2,20.694552330736222
5_013534,여,32.9,1545,49.4,20.69521684942554
5_002613,남,11.2,1534,48.7,20.695610490762192
5_012330,여,18.3,1642,55.8,20.696070417081454
21_여자_3624,여자,47,1585,52,20.69878295136781
5_012973,여,24.8,1585,52,20.69878295136781
5_002596,남,11.2,1448,43.4,20.699154482463907
5_013512,여,32.7,1671,57.8,20.700218928093957
21_여자_3648,여자,55,1565,50.7,20.700425644846842
5_006454,남,44.4,1630,55,20.70081674131507
21_여자_6063,여자,25,1591,52.4,20.700981044775354
5_003082,남,13,1701,59.9,20.702280810713756
5_003170,남,13.3,1624,54.6,20.702395107864785
5_003833,남,15.9,1603,53.2,20.70353894308434
5_012097,여,17.4,1615,54,20.70373529891018
5_011747,여,16.3,1554,50,20.70465390928711
21_남자_6598,남자,40,1754,63.7,20.70523930315981
5_005425,남,28.1,1729,61.9,20.706212298553474
5_012316,여,18.3,1543,49.3,20.70689909355864
5_002354,남,10.3,1360,38.3,20.707179930795842
21_여자_4066,여자,63,1580,51.7,20.709822143887195
21_여자_6850,여자,38,1695,59.5,20.70987896032927
5_011770,여,16.4,1560,50.4,20.71005917159763
5_013500,여,32.6,1560,50.4,20.71005917159763
5_014286,여,44.9,1535,48.8,20.711095077931862
5_011861,여,16.7,1583,51.9,20.711212667440577
5_002951,남,12.5,1424,42,20.712346925893197
21_여자_6485,여자,52,1586,52.1,20.712444481902647
5_006577,남,48.6,1549,49.7,20.713503078476673
5_010666,여,12.4,1549,49.7,20.713503078476673
5_011079,여,14.1,1628,54.9,20.713979559188406
5_013308,여,29.6,1566,50.8,20.71477387459243
21_여자_5004,여자,26,1625,54.7,20.714792899408284
5_013267,여,29.1,1538,49,20.714927091911708
5_011556,여,15.7,1495,46.3,20.715651950201895
21_여자_7166,여자,33,1666,57.5,20.716569941301852
20_여자_3162,여자,24,1604,53.3,20.716600021144142
21_여자_5034,여자,22,1610,53.7,20.716793333590523
5_015346,여,72.8,1459,44.1,20.71705436371161
5_011033,여,13.9,1530,48.5,20.71852706224102
5_002085,남,9.1,1405,40.9,20.71908917060321
21_여자_6977,여자,66,1490,46,20.7197873969641
21_여자_6244,여자,36,1713,60.8,20.71995716966748
5_004772,남,19.4,1752,63.6,20.719959967473574
5_009208,여,6.8,1231,31.4,20.721135095861644
5_012485,여,19,1660,57.1,20.72143997677457
20_남자_3194,남자,38,1745,63.1,20.72232576087224
5_011196,여,14.5,1533,48.7,20.722619441221166
21_여자_4103,여자,56,1581,51.8,20.72363907102087
5_011388,여,15.2,1584,52,20.72492602795633
20_여자_2508,여자,29,1547,49.6,20.72531066028918
21_여자_4418,여자,66,1564,50.7,20.726905240023285
5_013745,여,35.3,1590,52.4,20.727028202998298
5_011738,여,16.3,1626,54.8,20.727144540818102
5_000105,남,0.5,677,9.5,20.72746869606767
5_009646,여,8.5,1292,34.6,20.727697955506137
20_여자_1501,여자,40,1651,56.5,20.727852106591786
5_002382,남,10.3,1501,46.7,20.727909130976865
