ID,성별,나이,키,몸무게,BMI
11653,여자,22,1592,570,
11655,여자,24,1641,420,
11657,여자,22,1582,525,
11658,여자,22,1545,550,
11659,여자,22,1561,480,
11661,여자,22,1564,555,
11662,여자,22,1526,500,
11663,여자,24,1593,480,
11666,여자,22,1610,545,
11667,여자,22,1701,620,
11668,여자,24,1579,515,
11669,여자,22,1613,580,
11673,여자,22,1606,455,
11674,여자,22,1690,590,
11675,여자,24,1660,545,
11677,여자,22,1567,435,
11678,여자,24,1688,510,
11679,여자,22,1540,375,
11680,여자,22,1585,535,
11681,여자,22,1607,480,
11682,여자,24,1540,425,
11684,여자,23,1652,615,
11686,여자,22,1596,450,
11688,여자,22,1484,450,
11689,여자,22,1603,495,
11690,여자,23,1712,550,
11691,여자,23,1619,565,
11693,여자,22,1581,480,
11696,여자,23,1570,510,
11697,여자,23,1636,540,
11698,여자,24,1585,530,
11700,여자,23,1663,600,
11701,여자,22,1647,500,
11702,여자,23,1582,590,
11703,여자,24,1560,500,
11705,여자,22,1711,525,
11706,여자,22,1627,545,
11709,여자,24,1565,515,
11710,여자,22,1594,470,
11711,여자,22,1651,672.0939555,
11712,여자,23,1668,610,
11713,여자,24,1589,420,
11715,여자,22,1534,480,
11716,여자,24,1642,520,
11719,여자,22,1634,570,
11720,여자,22,1472.39877,550,
11721,여자,24,1583,460,
11722,여자,24,1472.073965,530,
11725,여자,23,1617,595,
11726,여자,24,1549,505,
11728,여자,24,1697,660,
11730,여자,24,1634,570,
11731,여자,22,1465.70244,500,
11732,여자,22,1584,510,
11733,여자,24,1594,550,
11734,여자,22,1491,440,
11735,여자,23,1589,475,
11736,여자,22,1582,430,
11739,여자,22,1633,515,
11741,여자,23,1568,380,
11745,여자,22,1617,490,
11746,여자,22,1603,585,
11747,여자,24,1520,550,
11748,여자,24,1593,560,
11749,여자,24,1609,430,
11750,여자,23,1633,495,
11751,여자,22,1655,569.5136047,
11752,여자,22,1604,575,
11754,여자,22,1607,480,
11755,여자,23,1554,490,
11757,여자,24,1636,600,
11758,여자,22,1624,560,
11759,여자,23,1696,635,
11760,여자,22,1540,600,
11761,여자,22,1701,630,
11762,여자,23,1593,480,
11763,여자,24,1567,520,
11764,여자,22,1637,556,
11765,여자,23,1569,510,
11767,여자,23,1630,480,
11770,여자,22,1701,495,
11772,여자,22,1667,495,
11773,여자,22,1627,600,
11775,여자,22,1641,475,
11778,여자,24,1625,515,
11780,여자,23,1673,620,
11782,여자,23,1583,445,
11784,여자,22,1608,480,
11785,여자,24,1607,490,
11786,여자,23,1704,565,
11789,여자,23,1680,595,
11790,여자,22,1582,460,
11791,여자,24,1622,490,
11794,여자,23,1562,560,
11795,여자,23,1655,540,
11797,여자,22,1593,480,
11798,여자,24,1582,595,
11800,여자,22,1610,545,
11802,여자,23,1590,500,
11803,여자,22,1609,460,
11807,여자,23,1628,630,
11809,여자,23,1680,555,
11810,여자,22,1601,415,
11812,여자,23,1613,590,
11813,여자,22,1617,500,
11814,여자,23,1594,540,
11815,여자,22,1582,525,
11816,여자,22,1596,550,
11817,여자,24,1516,450,
11819,여자,23,1643,490,
11820,여자,24,1581,470,
11821,여자,23,1612,465,
11822,여자,24,1495,405,
11824,여자,23,1677,515,
11826,여자,23,1564,490,
11828,여자,22,1615,560,
11829,여자,24,1516,470,
11830,여자,23,1544,445,
11831,여자,23,1549,550,
11832,여자,22,1584,465,
11836,여자,22,1634,460,
11838,여자,24,1533,535,
11840,여자,22,1602,485,
11841,여자,22,1627,535,
11844,여자,22,1625,510,
11846,여자,22,1656,510,
11848,여자,24,1602,480,
11849,여자,22,1666,490,
11852,여자,23,1548,430,
11853,여자,24,1709,530,
11858,여자,24,1580,532,
11859,여자,22,1666,480,
11861,여자,24,1582,540,
11865,여자,23,1545,400,
11870,여자,23,1647,570,
11871,여자,24,1618,490,
11872,여자,24,1566,508,
11423,여자,25,1586,540,
11425,여자,25,1618,595,
11440,여자,25,1545,555,
11458,여자,25,1633,515,
11468,여자,25,1525,455,
11480,여자,25,1547,490,
11486,여자,25,1608,475,
11496,여자,25,1556,490,
11499,여자,25,1574,480,
11503,여자,25,1685,510,
11505,여자,25,1606,530,
11509,여자,25,1642,555,
11513,여자,25,1521,450,
11524,여자,25,1642,555,
11531,여자,25,1605,480,
11539,여자,25,1592,510,
11544,여자,25,1576,450,
11550,여자,25,1575,515,
11553,여자,25,1644,540,
11566,여자,25,1654,540,
11570,여자,25,1596,505,
11571,여자,25,1594,520,
11574,여자,25,1594,500,
11584,여자,25,1538,475,
11592,여자,25,1549.732046,580,
11593,여자,25,1616,600,
11599,여자,25,1598,540,
11606,여자,25,1604,525,
11609,여자,25,1644,683.8461435,
11610,여자,25,1518,460,
11612,여자,25,1496,550,
11619,여자,25,1541,450,
11621,여자,25,1638,445,
11625,여자,25,1651,620,
11648,여자,25,1523,415,
11650,여자,25,1649,540,
11654,여자,25,1578,485,
11656,여자,25,1519,465,
11660,여자,25,1582,480,
11676,여자,25,1581,450,
11683,여자,25,1550,560,
11687,여자,25,1642,520,
11708,여자,25,1593,440,
11718,여자,25,1664,550,
11723,여자,25,1640,550,
11724,여자,25,1611,520,
11737,여자,25,1547,440,
11738,여자,25,1562,505,
11740,여자,25,1546,460,
11742,여자,25,1605,575,
11744,여자,25,1584,480,
11753,여자,25,1643,560,
11769,여자,25,1585,530,
11771,여자,25,1554,540,
11774,여자,25,1477.627096,420,
11781,여자,25,1574,550,
11783,여자,25,1621,522,
11788,여자,25,1692,580,
11806,여자,25,1714,600,
11808,여자,25,1611,615,
11847,여자,25,1522,415,
11850,여자,25,1656,625,
11855,여자,25,1579,445,
11860,여자,25,1638,550,
11863,여자,25,1603,707.4306626,
11873,여자,27,1554,480,
11874,여자,26,1610,520,
11875,여자,28,1524,460,
11876,여자,27,1586,515,
11877,여자,27,1596,460,
11878,여자,29,1570,425,
11879,여자,29,1494,490,
11881,여자,28,1657,585,
11882,여자,29,1598,510,
11883,여자,27,1585,435,
11884,여자,26,1598,540,
11885,여자,29,1643,513.3056961,
11886,여자,29,1597,520,
11887,여자,27,1624,630,
11888,여자,26,1592,580,
11889,여자,26,1597,605,
11890,여자,29,1553,550,
11891,여자,26,1542,480,
11892,여자,27,1719,555,
11893,여자,27,1508,505,
11894,여자,26,1592,530,
11895,여자,29,1609,590,
11896,여자,28,1624,470,
11897,여자,28,1475.287141,545,
11898,여자,26,1587,650,
11899,여자,26,1522,485,
11900,여자,26,1582,480,
11901,여자,27,1539,510,
11902,여자,29,1591,480,
11903,여자,28,1543,455,
11904,여자,28,1517,480,
11907,여자,29,1511,665,
11908,여자,28,1592,530,
11909,여자,27,1556,530,
11910,여자,27,1575,490,
11912,여자,26,1599,525,
11914,여자,27,1572,475,
11916,여자,28,1566,550,
11917,여자,29,1668,555,
11920,여자,28,1652,655,
11921,여자,29,1515,545,
11922,여자,27,1594,520,
11923,여자,28,1634,550,
11924,여자,26,1577,530,
11925,여자,27,1606,555,
11926,여자,28,1536,505,
11927,여자,26,1603,535,
11929,여자,27,1600,540,
11931,여자,29,1515,580,
11932,여자,26,1468.738643,411.389292,
11933,여자,27,1654,661.6922144,
11934,여자,27,1600,540,
11936,여자,29,1683,580,
11939,여자,27,1591,540,
11942,여자,28,1684,510,
11943,여자,26,1607,575,
11945,여자,28,1471.952863,545,
11947,여자,28,1575,505,
11948,여자,26,1560,530,
11949,여자,28,1690,540,
11950,여자,26,1573,445,
11951,여자,27,1539,510,
11952,여자,28,1526,460,
11953,여자,26,1569,515,
11954,여자,26,1610,495,
11955,여자,29,1565,490,
11956,여자,26,1631,560,
11957,여자,26,1566,465,
11959,여자,29,1617,480,
11961,여자,29,1590,570,
11962,여자,28,1578,450,
11963,여자,29,1628,605,
11964,여자,28,1493,390,
11965,여자,29,1615,560,
11966,여자,29,1572,551,
11967,여자,28,1631,505,
11968,여자,26,1621,505,
11969,여자,26,1574,460,
11970,여자,28,1541,400,
11971,여자,27,1530,500,
11972,여자,26,1486,530,
11973,여자,27,1572,555,
11975,여자,27,1583,440,
11976,여자,27,1604,525,
11977,여자,29,1613,570,
11978,여자,29,1604,702.6887643,
11979,여자,26,1636,580,
11980,여자,29,1543,645,
11981,여자,27,1628,520,
11982,여자,28,1604,570,
11983,여자,29,1618,530,
11984,여자,27,1631,580,
11985,여자,28,1544,435,
11986,여자,29,1625,643.9203685,
11987,여자,29,1568,540,
11988,여자,28,1624,470,
11989,여자,26,1554,570,
11991,여자,28,1638,560,
11992,여자,28,1592,530,
11993,여자,26,1573,460,
11994,여자,29,1624,620,
11995,여자,28,1608,540,
11996,여자,29,1627,470,
11997,여자,26,1688,657.7321048,
11998,여자,26,1587,555,
12000,여자,26,1504,510,
12001,여자,29,1590,500,
12002,여자,29,1550,520,
12003,여자,27,1568,460,
12004,여자,26,1612,585,
12006,여자,27,1591,485,
12007,여자,28,1677,540,
12008,여자,27,1650,550,
12009,여자,28,1556,470,
12010,여자,26,1624,565,
12011,여자,26,1637,590,
12012,여자,26,1704,560,
12013,여자,28,1562,485,
12014,여자,27,1508,440,
12015,여자,28,1615,585,
12016,여자,27,1622,580,
12017,여자,26,1518,470,
12018,여자,28,1670,540,
12020,여자,27,1658,570,
12021,여자,28,1570,560,
12023,여자,26,1598,450,
12024,여자,26,1594,510,
12026,여자,26,1662,510,
12027,여자,29,1569,535,
12028,여자,28,1520,470,
12029,여자,28,1638,560,
12031,여자,28,1619,500,
12032,여자,29,1560,500,
12033,여자,28,1652,655,
12035,여자,26,1500,465,
12036,여자,28,1541,440,
12037,여자,26,1587,555,
12038,여자,28,1520,470,
12039,여자,26,1620,590,
12040,여자,26,1527,500,
12041,여자,27,1658,570,
12044,여자,27,1674,555,
12045,여자,27,1614,530,
12046,여자,29,1610,545,
12047,여자,28,1562,500,
12048,여자,26,1654,570,
12051,여자,26,1565,550,
12052,여자,26,1565,440,
12053,여자,28,1573,535,
12054,여자,29,1720,640,
12055,여자,29,1620,540,
12057,여자,28,1544,465,
12058,여자,26,1583,515,
12059,여자,28,1631,505,
12060,여자,28,1551,430,
12061,여자,29,1648,694.9040615,
12062,여자,26,1609,490,
12063,여자,26,1600,535,
12064,여자,28,1540,555,
12065,여자,27,1600,540,
12066,여자,28,1522,430,
12067,여자,27,1588,550,
12068,여자,28,1612,551.4671075,
12069,여자,27,1581,465,
12070,여자,28,1597,540,
12071,여자,29,1676,500,
12072,여자,29,1643,510,
12073,여자,27,1488,470,
12074,여자,28,1483,460,
12075,여자,28,1623,610,
12077,여자,29,1594,520,
12078,여자,26,1535,590,
12079,여자,27,1570,580,
12080,여자,27,1626,595,
12081,여자,26,1593,470,
12082,여자,26,1652,630,
12083,여자,27,1715,610,
12084,여자,28,1621,500,
12085,여자,28,1575,530,
12086,여자,26,1542,550,
12087,여자,28,1550,455,
11880,여자,30,1680,690,
11905,여자,30,1597,595,
11906,여자,30,1635,535,
11911,여자,30,1581,570,
11913,여자,30,1642,495,
11915,여자,30,1504,455,
11918,여자,30,1616,535,
11919,여자,30,1584,560,
11928,여자,30,1501,460,
11930,여자,30,1509,510,
11935,여자,30,1519,505,
11937,여자,30,1543,525,
11938,여자,30,1604,590,
11940,여자,30,1553,535,
11941,여자,30,1562,647,
11944,여자,30,1584,500,
11946,여자,30,1531,575,
11958,여자,30,1574,550,
11960,여자,30,1575,515,
11974,여자,30,1676,665,
11990,여자,30,1607,510,
11999,여자,30,1561,500,
12005,여자,30,1592,605,
12019,여자,30,1550,517,
12022,여자,30,1632,460,
12025,여자,30,1651,660,
12030,여자,30,1532,515,
12034,여자,30,1616,535,
12042,여자,30,1604,550,
12043,여자,30,1518,510,
12049,여자,30,1557,600,
12050,여자,30,1650,669,
12056,여자,30,1586,525,
12076,여자,30,1581,490,
12107,여자,34,1573,440,
12108,여자,32,1538,495,
12116,여자,33,1536,605,
12118,여자,34,1633,590,
12124,여자,32,1520,405,
12127,여자,33,1527,437,
12130,여자,34,1577,510,
12137,여자,32,1573,450,
12152,여자,32,1628,540,
12165,여자,32,1609,512,
12169,여자,34,1563,530,
12175,여자,31,1618,610,
12178,여자,32,1535,560,
12186,여자,34,1594,615,
12204,여자,34,1560,540,
12205,여자,31,1617,550,
12222,여자,31,1673,610,
12224,여자,31,1548,600,
12227,여자,34,1608,520,
12231,여자,34,1461.672433,570,
12238,여자,31,1561,540,
12259,여자,33,1586,515,
12263,여자,31,1615,520,
12272,여자,32,1676,580,
12273,여자,33,1534,485,
12274,여자,31,1615,550,
12280,여자,33,1651,612,
12296,여자,32,1612,530,
12304,여자,33,1534,665,
12305,여자,31,1620,710,
12312,여자,34,1605,570,
12317,여자,32,1567,535,
12318,여자,32,1561,500,
12321,여자,32,1565,495,
12323,여자,33,1570,470,
12324,여자,33,1510,480,
12326,여자,32,1604,570,
12334,여자,31,1551,525,
12344,여자,31,1547,645,
12352,여자,31,1525,460,
12353,여자,31,1572,455,
12355,여자,32,1607,480,
12357,여자,32,1624,545,
12367,여자,34,1576,545,
12382,여자,34,1519,560,
12384,여자,34,1539,612,
12405,여자,34,1509,440,
12407,여자,33,1566,615,
12410,여자,33,1588,555,
12412,여자,31,1662,488,
12419,여자,33,1515,485,
12421,여자,31,1567,600,
12424,여자,31,1520,550,
12429,여자,32,1620,630,
12434,여자,33,1557,450,
12439,여자,34,1560,500,
12453,여자,32,1581,570,
12458,여자,33,1520,550,
12474,여자,34,1589,600,
12478,여자,31,1505,500,
12479,여자,33,1584,546,
12491,여자,33,1607,480,
12493,여자,34,1591,470,
12498,여자,32,1608,565,
12507,여자,34,1554,510,
12514,여자,33,1531,505,
12531,여자,32,1589,650,
12534,여자,32,1580,655,
12538,여자,33,1570,470,
12543,여자,31,1596,465,
12545,여자,32,1650,670,
12555,여자,34,1532,445,
12560,여자,31,1603,626,
12564,여자,31,1557,495,
12569,여자,32,1601,525,
12572,여자,34,1688,520,
12573,여자,33,1542,495,
12575,여자,34,1605,499,
12584,여자,33,1668,612,
12585,여자,33,1592,590,
12587,여자,31,1589,610,
12597,여자,31,1636,635,
12603,여자,33,1543,632,
12606,여자,32,1505,620,
12608,여자,32,1584,625,
12610,여자,31,1613,575,
12612,여자,34,1612,555,
12618,여자,33,1614,585,
12621,여자,32,1560,480,
12622,여자,31,1613,635,
12629,여자,33,1588,610,
12630,여자,33,1597,570,
12633,여자,31,1612,590,
12634,여자,32,1594,521,
12636,여자,34,1686,690,
12640,여자,32,1584,515,
12641,여자,33,1621,545,
12643,여자,33,1547,545,
12656,여자,33,1641,615,
12661,여자,32,1555,505,
12663,여자,31,1520,550,
12665,여자,33,1512,521,
12677,여자,34,1594,470,
12681,여자,32,1632,600,
12688,여자,31,1632,545,
12692,여자,34,1572,530,
12694,여자,31,1624,671,
12703,여자,34,1551,480,
12707,여자,31,1657,580,
12714,여자,33,1643,662,
12722,여자,34,1585,505,
12737,여자,32,1615,640,
12740,여자,34,1688,680,
12753,여자,32,1540,440,
12763,여자,33,1630,590,
12766,여자,32,1550,565,
12770,여자,33,1608,425,
12771,여자,34,1526,490,
12781,여자,33,1621,590,
12784,여자,33,1523,505,
12789,여자,34,1535,545,
12790,여자,31,1628,515,
12792,여자,31,1553,540,
12801,여자,34,1524,435,
12802,여자,34,1530,445,
12814,여자,34,1620,670,
12816,여자,34,1592,465,
12826,여자,33,1603,525,
12836,여자,32,1585,600,
12839,여자,33,1582,510,
12843,여자,32,1512,495,
12850,여자,33,1578,545,
12863,여자,31,1608,620,
12864,여자,31,1625,530,
12870,여자,32,1556,565,
12874,여자,32,1582,570,
12875,여자,31,1574,520,
12883,여자,32,1524,435,
12885,여자,33,1599,642,
12893,여자,34,1675,735,
12089,여자,39,1526,520,
12090,여자,36,1673,690,
12091,여자,39,1624,555,
12096,여자,38,1635,620,
12100,여자,39,1584,550,
12103,여자,38,1569,555,
12104,여자,39,1507,451,
12113,여자,39,1522,545,
12121,여자,39,1675,600,
12133,여자,38,1571,545,
12140,여자,37,1565,610,
12142,여자,35,1606,470,
12144,여자,38,1550,640,
12154,여자,39,1564,620,
12172,여자,39,1576,510,
12185,여자,38,1570,555,
12187,여자,39,1665,635,
12189,여자,36,1545,485,
12190,여자,38,1646,605,
12193,여자,35,1628,595,
12200,여자,38,1505,500,
12207,여자,38,1592,620,
12211,여자,36,1581,525,
12225,여자,38,1632,575,
12229,여자,38,1506,570,
12236,여자,37,1435,450,
12237,여자,37,1564,575,
12239,여자,37,1552,465,
12242,여자,36,1516,430,
12243,여자,36,1508,520,
12249,여자,37,1515,495,
12252,여자,37,1600,470,
12253,여자,38,1615,500,
12254,여자,36,1565,500,
12266,여자,35,1611,630,
12268,여자,36,1610,560,
12290,여자,36,1486,590,
12298,여자,39,1577,500,
12299,여자,39,1518,450,
12309,여자,39,1567,585,
12319,여자,36,1651,680,
12322,여자,37,1518,475,
12328,여자,38,1610,560,
12338,여자,38,1582,465,
12339,여자,36,1500,530,
12340,여자,37,1584,571,
12341,여자,39,1534,625,
12346,여자,39,1562,500,
12351,여자,37,1573,521,
12358,여자,38,1590,560,
12359,여자,36,1508,505,
12360,여자,36,1625,605,
12361,여자,38,1442,500,
12364,여자,37,1637,585,
12374,여자,36,1612,545,
12377,여자,38,1568,560,
12379,여자,39,1631,530,
12387,여자,39,1694,540,
12388,여자,38,1631,550,
12392,여자,36,1642,600,
12393,여자,39,1528,510,
12401,여자,38,1586,535,
12402,여자,35,1597,635,
12403,여자,37,1563,547,
12404,여자,38,1586,531,
12408,여자,37,1702,540,
12413,여자,38,1640,610,
12420,여자,36,1551,495,
12442,여자,39,1604,575,
12446,여자,35,1457,520,
12450,여자,39,1522,500,
12455,여자,36,1543,440,
12457,여자,38,1640,610,
12461,여자,36,1592,580,
12473,여자,37,1594,572,
12475,여자,39,1523,550,
12484,여자,39,1518,550,
12486,여자,37,1550,495,
12487,여자,39,1540,496,
12488,여자,35,1581,490,
12495,여자,39,1586,545,
12497,여자,37,1513,540,
12501,여자,38,1558,560,
12502,여자,37,1562,570,
12510,여자,36,1537,540,
12511,여자,39,1567,605,
12512,여자,35,1585,570,
12515,여자,38,1562,520,
12516,여자,38,1619,600,
12519,여자,38,1458,475,
12527,여자,39,1590,580,
12529,여자,38,1644,560,
12530,여자,35,1542,475,
12532,여자,36,1651,610,
12535,여자,35,1657,650,
12539,여자,36,1562,550,
12541,여자,37,1633,600,
12544,여자,36,1614,550,
12546,여자,37,1571,530,
12547,여자,37,1564,505,
12550,여자,37,1532,470,
12551,여자,37,1570,530,
12552,여자,37,1608,595,
12554,여자,36,1572,560,
12556,여자,37,1573,570,
